,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,2.05434389499715e-08,1.7451950995450701e-09,1.07703463925191e-08,1.7950577912984e-08,-8.77583801184301e-08,-8.12762301904968e-09,-2.71253171035823e-08,-2.81225727150058e-08,-4.06879756553735e-08,3.66989603151069e-08,1.28645805119731e-08,-2.23384972741769e-08,1.69932135918316e-07,-2.91198265500725e-08,845.0,0.819844901561737,853.0,0.834639370441437,47.0,14.0244388580322,55.0,12.7007761001587,882.0,0.986610174179077,28877.0,0.0244444496929646,70.0,11.2115058898926,55.0,12.746129989624,41.0,14.4877452850342,38.0,14.4837713241577,11304.0,0.0693295449018478,54.0,13.9856014251709,56.0,14.2894811630249,29688.0,0.0152389016002417,0.163180738687515,0.180218547582626,0.238431617617607,0.218410596251488,0.141585797071457,0.173406422138214,0.171707034111023,0.20707656443119,0.270143985748291,0.244927659630775,0.180918142199516,0.289864629507065,0.247625052928925,0.33607017993927,2.57319927215576,2.8877809047699,5.33657741546631,5.39856338500977,1.7613377571106,65.1398010253906,1.94412982463837,4.15370941162109,5.07276773452759,5.27997255325317,25.9653034210205,5.57372379302979,4.98413848876953,6.11264133453369,60007.703125,36723.05078125,46311.5078125,27064.33984375,59297.55859375,32143.79296875,52272.9375,32060.576171875,138223.5,69929.375,96229.984375,45614.8828125,43286.84765625,32415.470703125,64164.40625,26866.80859375,49250.44921875,32013.29296875,41430.6484375,27438.3828125,47390.36328125,31952.3515625,149593.9375,85249.515625,156313.71875,99338.578125,56409.3515625,42527.8984375,1
0,2.7985450401502e-08,-6.14308675039865e-08,-2.43330049443102e-08,6.831192056466761e-09,1.61954105237783e-07,-1.34030983645061e-07,-1.01321042222935e-07,3.39066481558348e-08,4.06879756553735e-08,-3.63000580705375e-08,3.66989603151069e-08,7.33979206302138e-08,-2.64870749333568e-07,1.15681501711151e-07,40.0,11.7530155181885,1109.0,0.45245885848999,73.0,7.16268968582153,62.0,11.9887790679932,74.0,10.3210353851318,2282.0,0.355051517486572,99.0,8.20422172546387,60.0,9.01564025878906,73.0,6.48742151260376,330.0,1.78778636455536,2096.0,0.173636838793755,93.0,8.186354637146,101.0,8.57315158843994,2095.0,0.116943359375,0.201622515916824,0.219107642769814,0.243671506643295,0.176635041832924,0.180030912160873,0.154814705252647,0.200292617082596,0.202707871794701,0.264779567718506,0.15188592672348,0.386262983083725,0.25139856338501,0.19226185977459,0.587250947952271,20.2204551696777,18.8203029632568,20.827112197876,11.272665977478,11.7187414169312,5.37093734741211,11.3691740036011,122.213455200195,18.9194164276123,47.6269416809082,17.7361297607422,14.0551929473877,12.5003051757812,16.6870002746582,69732.796875,44002.546875,53038.28125,31253.435546875,58068.93359375,37065.77734375,77696.84375,44090.4375,175797.1875,86249.0,107700.421875,55030.453125,62725.91796875,45943.0,140282.5625,33162.73828125,65733.96875,43353.9140625,51196.4140625,35363.5,78483.96875,56456.53125,200840.0625,117426.0703125,242052.375,137615.171875,128695.2734375,93387.875,2
0,-3.82945657406708e-08,9.97254332446573e-08,-4.22835846336511e-08,-2.05035490807859e-07,2.47319071888796e-08,9.89276287555185e-08,3.1912139597523e-09,-9.81298242663797e-08,-3.19121369329878e-08,-1.51582657537119e-08,2.59286139225878e-07,-2.20193754785214e-07,-2.23384972741769e-08,-9.01517935858465e-08,25549.0,0.0163069050759077,274.0,3.12186169624329,23324.0,0.0183225404471159,23572.0,0.0225265249609947,33843.0,0.0269520226866007,279.0,3.03557848930359,37835.0,0.0235355086624622,23646.0,0.0176996402442455,23583.0,0.0168307162821293,11051.0,0.040804672986269,23678.0,0.0089309876784682,23567.0,0.0229757949709892,23068.0,0.0253413580358028,23677.0,0.0094923833385109,0.199274897575378,0.133792147040367,0.287521988153458,0.201368317008018,0.133951634168625,0.143953785300255,0.147950053215027,0.196094080805779,0.288726508617401,0.222698077559471,0.409412622451782,0.305892497301102,0.172250583767891,0.460442006587982,19.8161315917969,64.7025756835938,2.20869112014771,0.526767015457153,66.8541412353516,64.6527252197266,103.488273620605,0.288142561912537,0.7480189204216,65.040885925293,216.631851196289,78.1799621582031,74.5096282958984,228.066802978516,70317.984375,48163.1953125,43888.3359375,27015.71484375,51243.3203125,33468.9140625,56536.40625,33697.25,149936.6875,74929.15625,96064.625,45899.3984375,52476.1953125,39009.30859375,71393.125,33192.7578125,53763.9140625,33665.9375,41096.00390625,31065.50390625,53295.6171875,38324.203125,152208.09375,86032.671875,161511.890625,85538.921875,76587.6875,50866.00390625,3
0,7.65891314813416e-08,-5.90374575892838e-08,1.59560684664939e-08,-2.78533121900182e-07,-6.22286719931253e-08,-1.3881779636904e-07,9.972543624225949e-11,7.43951744652804e-08,-7.18023116519362e-08,-3.11143359965627e-08,-6.58187886415362e-08,-1.51582657537119e-08,2.64072951949856e-07,1.02118846712074e-07,104.0,7.61009502410889,106.0,6.38705110549927,200.0,1.83832311630249,4437.0,0.105781063437462,105.0,7.85532283782959,207.0,4.07171010971069,256.0,3.25097131729126,93.0,9.05277347564697,33.0,12.9791259765625,157.0,2.0650315284729,87.0,2.84184956550598,207.0,2.85764527320862,72.0,9.88315963745117,157.0,6.01256942749023,0.161533489823341,0.148279666900635,0.339963793754578,0.309090882539749,0.18264265358448,0.172169968485832,0.140458852052689,0.160051211714745,0.364493876695633,0.409125566482544,0.45675402879715,0.358329951763153,0.181230664253235,0.208701565861702,2.01180028915405,2.51144218444824,6.22187089920044,3.96713042259216,2.03394055366516,2.05088353157043,70.7935256958008,2.02166271209717,3.84407734870911,6.2979531288147,12.2888631820679,4.33326959609985,4.13278436660767,35.7363700866699,66043.8046875,43435.609375,44057.87109375,28938.677734375,54795.484375,37122.390625,62052.40625,38832.7578125,158918.5625,77416.0,98902.953125,51998.1015625,55756.78125,40557.8359375,45286.3359375,32238.5703125,58935.546875,40297.7578125,42834.30078125,33136.30078125,63510.47265625,49153.17578125,173173.921875,103171.875,194941.828125,107199.171875,134068.125,84030.75,4
0,-6.50209841523974e-08,-1.54574415489606e-08,-8.775837834207321e-09,-1.34030983645061e-07,-1.79505775577127e-07,1.19670522380488e-08,-1.27648558390092e-08,5.42506342071647e-08,-1.21266126029695e-07,-5.66440476745811e-08,-9.61353165962464e-08,-5.1857224292462e-08,2.47319071888796e-08,-4.94638143777593e-08,17610.0,0.0162914358079433,517.0,0.185535609722137,29.0,6.59009790420532,78.0,3.43923711776733,20490.0,0.0132988234981894,46.0,5.91077327728271,5133.0,0.015026206150651,33.0,8.21914958953857,6522.0,0.0125007992610335,6304.0,0.0173579007387161,3408.0,0.0717180743813515,24.0,6.81723213195801,50.0,4.2259373664856,263.0,0.275499135255814,0.347595185041428,0.562024176120758,0.686252772808075,0.626879572868347,0.510752141475677,0.472405225038528,0.802246749401093,0.514007747173309,0.771751403808594,0.819490313529968,0.643161654472351,0.757406175136566,0.652528941631317,0.866512954235077,123.650787353516,101.810592651367,453.133026123047,284.917266845703,64.1222534179688,233.254425048828,684.90234375,124.189262390137,694.606994628906,391.58349609375,139.859558105469,376.531799316406,149.369781494141,1027.46203613281,109798.359375,89087.03125,41974.47265625,29866.736328125,121469.359375,113149.3359375,113298.6953125,94888.171875,250365.90625,217467.015625,136016.625,109647.5078125,43427.9375,42532.375,54563.34765625,52050.7890625,61668.609375,60576.9296875,58093.69140625,59930.734375,68347.15625,47881.609375,73723.859375,61213.92578125,82321.3359375,87984.4765625,59990.9453125,66395.375,1
0,-1.88281617852226e-07,-2.79231215927211e-08,1.09697975148038e-08,9.25451999478355e-08,2.23384972741769e-08,-2.0583328819157e-07,-6.89850665480662e-08,-5.3851735515309e-08,3.19121369329878e-08,5.98352585257089e-08,8.775837834207321e-09,-1.7412060060451e-07,3.82945657406708e-08,-8.37693647781634e-09,208.0,1.00057125091553,10543.0,0.0105665801092982,24135.0,0.0061003407463431,224.0,1.03676915168762,1744.0,0.155489549040794,149.0,2.02368402481079,18301.0,0.0082494597882032,507.0,0.435235917568207,10687.0,0.0100615052506328,22.0,12.9040975570679,22.0,12.2566585540771,32.0,5.20227384567261,17871.0,0.0442669466137886,33689.0,0.0045353057794272,0.309593737125397,0.437234967947006,0.566012620925903,0.534176051616669,0.421873599290848,0.349902480840683,0.596166253089905,0.504557907581329,0.657924473285675,0.52589076757431,0.648891806602478,0.7395920753479,0.186520963907242,0.645223736763,214.811813354492,350.859985351562,118.65217590332,362.964508056641,38.2591705322266,164.69499206543,220.417938232422,219.547058105469,685.440490722656,150.527328491211,74.3961563110352,322.2646484375,86.608757019043,799.553039550781,80393.2734375,52159.34765625,40387.0859375,27541.609375,96145.4921875,65002.453125,107593.5078125,61506.765625,202172.171875,138397.359375,112115.390625,74386.3125,51909.1171875,43017.2265625,57250.73828125,55285.0703125,68257.234375,53113.078125,67948.359375,58617.2890625,111102.21875,76102.5703125,136805.0625,93201.953125,84699.296875,66972.5859375,58663.46875,55045.8828125,2
0,-5.90374575892838e-08,1.62552460380994e-08,-1.5956069798761502e-09,-5.26550287816008e-08,1.62751902621494e-07,5.74418486110062e-08,0.0,7.4993522503064e-08,6.70154918225307e-08,-6.22286719931253e-08,-9.09495980749853e-08,1.99450873594742e-08,-2.87209243055031e-08,1.75516756684146e-08,23.0,11.6875877380371,156.0,0.671618759632111,338.0,0.408214092254639,22188.0,0.0072101596742868,7725.0,0.0284723751246929,4198.0,0.0769462138414383,28.0,7.45596218109131,1723.0,0.144925832748413,23.0,5.34581327438354,134.0,6.47187805175781,4141.0,0.0209258683025837,18.0,7.82304191589355,48.0,11.760235786438,18.0,5.00987672805786,0.417912304401398,0.557867825031281,0.902254462242126,0.717158019542694,0.569710373878479,0.445924907922745,0.755464792251587,0.392637342214584,0.994466423988342,0.31790417432785,0.780588328838348,0.836374819278717,0.223747596144676,0.910120844841003,263.236907958984,83.5145645141602,68.9142913818359,240.266906738281,44.7830657958984,30.6066246032715,38.6036376953125,61.2155647277832,90.4544219970703,14.8816299438477,277.574554443359,66.1343688964844,12.9378871917725,121.528251647949,92881.515625,90788.203125,42261.828125,29995.68359375,170089.546875,186532.71875,130888.421875,124499.203125,344464.9375,354129.59375,156231.3125,147915.09375,86424.1171875,100491.265625,87336.578125,84896.09375,150665.015625,195526.25,126179.9609375,166682.0625,87366.8125,60319.765625,136889.53125,127534.140625,107417.65625,99302.1640625,74297.6015625,86351.9765625,3
0,6.382427919504611e-09,5.13585973749286e-08,5.74418486110062e-08,-2.17002536828659e-07,-3.35077459112654e-07,-2.47319064783369e-07,-9.5736414351677e-09,-3.27099414221266e-08,3.82945657406708e-08,-1.02118846712074e-07,6.98078039818029e-08,1.14085892732874e-07,8.21737557998858e-08,-1.40413405347317e-07,18475.0,0.0142107671126723,1657.0,0.0526283755898476,15.0,8.04603290557861,21.0,13.1289033889771,6158.0,0.0328679345548153,43.0,5.46531343460083,16379.0,0.0090500004589557,31400.0,0.005294902715832,30317.0,0.003624394768849,23.0,4.51372671127319,2305.0,0.0380524285137653,420.0,0.261674761772156,15095.0,0.0157558787614107,32098.0,0.0022172168828547,0.453281074762344,0.639243125915527,1.00132620334625,0.748678803443909,0.666829824447632,0.578430593013763,0.958408832550049,0.411974161863327,1.09514212608337,1.05625092983246,0.908453047275543,0.925176441669464,0.341349959373474,1.0221620798111,50.8449440002441,46.0497703552246,487.631713867188,151.739624023438,274.266815185547,427.114196777344,235.416580200195,91.8958435058594,622.305847167969,521.459777832031,71.6467361450195,13.2488431930542,164.199127197266,18.5208034515381,116779.21875,131362.921875,44239.765625,33116.640625,221218.609375,239604.21875,152839.78125,156595.1875,425797.75,413002.75,193584.5625,186180.15625,124360.90625,141929.84375,110143.3125,110304.9453125,218711.921875,263741.96875,157932.9375,194368.34375,171305.953125,114315.265625,179608.84375,147782.6875,158876.828125,130932.046875,106872.8125,114170.46875,4
0,8.1375951310747e-08,-7.3796821986604804e-09,-1.6554421833348e-08,4.82671111967647e-08,1.88680516544082e-07,-6.22286719931253e-08,-6.382427919504611e-09,3.03165315074239e-08,5.584624318544231e-09,-9.89276287555185e-08,7.8982544948758e-08,-1.58762887281227e-07,-3.66989603151069e-08,7.180231076375781e-09,70.0,8.37433528900146,26660.0,0.0038233236409723,4841.0,0.0112420599907637,9991.0,0.0097178155556321,91.0,8.95091152191162,38.0,13.7452974319458,3115.0,0.0586781576275826,24402.0,0.0022336377296596,14.0,4.64552307128906,418.0,0.202337041497231,43.0,12.3910112380981,8713.0,0.0136458519846201,14207.0,0.004698060452938,58.0,1.56438052654266,0.215131208300591,0.458926290273666,0.655871987342834,0.539401948451996,0.156854793429375,0.247033923864365,0.269462674856186,0.735655903816223,0.549037158489227,0.530744850635529,0.24348121881485,0.580709874629974,0.583942532539368,0.682787716388702,86.8910064697266,504.255340576172,886.144836425781,775.015686035156,53.2662353515625,61.0908279418945,15.7340803146362,1299.82531738281,1584.34301757812,110.230537414551,60.8107948303223,77.887580871582,803.437805175781,718.378112792969,82092.796875,41373.15625,37681.52734375,26817.64453125,50536.328125,23974.861328125,73576.96875,33301.765625,232742.4375,83551.984375,69336.4453125,42317.96875,51790.6640625,29149.064453125,35996.1875,29045.79296875,55055.578125,22856.50390625,100220.765625,31857.509765625,71382.3203125,25067.908203125,315271.6875,64292.1171875,61957.2265625,26439.890625,150092.9375,71420.421875,1
0,-1.27648558390092e-08,-4.26824868782205e-08,2.31362999869589e-08,-3.03165315074239e-08,-2.7205098263039e-07,-1.67538729556327e-08,-2.3934103587919303e-09,-3.08650207614392e-08,3.37071952571932e-08,3.35077459112654e-08,1.27648547731951e-07,9.5736414351677e-09,1.83494801575534e-08,5.66440476745811e-08,27.0,12.7599010467529,89.0,1.30605614185333,91.0,0.876650273799896,346.0,0.927866578102112,2641.0,0.364456385374069,3670.0,0.146582171320915,73.0,3.26467943191528,573.0,0.0957778617739677,33.0,11.9099864959717,516.0,0.178650960326195,36.0,5.4469518661499,21077.0,0.0083428025245666,55.0,1.85529983043671,90.0,1.14277637004852,0.250629544258118,0.48137503862381,0.632925689220428,0.384601831436157,0.11240192502737,0.201750293374062,0.312740862369537,0.795333385467529,0.360963940620422,0.537021338939667,0.400462329387665,0.561975359916687,0.554819345474243,0.688570559024811,45.6652946472168,92.8646011352539,129.679595947266,47.1253662109375,14.6430435180664,15.9115982055664,62.8901023864746,228.126525878906,45.2744483947754,848.692932128906,217.526748657227,15.1890077590942,108.748641967773,102.482498168945,72215.640625,34246.28515625,38400.78125,26681.814453125,48403.04296875,21908.87890625,74563.1875,32525.375,199855.25,80864.0078125,61263.6328125,35942.0234375,47762.0625,25926.826171875,36713.8125,28027.111328125,54755.5703125,23103.767578125,95559.46875,30871.9296875,64185.93359375,24929.0546875,257667.34375,59143.6640625,61778.4453125,26864.7578125,122196.5234375,63218.453125,2
0,1.30241417650723e-07,-1.19670522380488e-08,6.77135716387056e-08,-5.74418486110062e-08,3.13337324087115e-07,-1.00523237733796e-07,-4.18846823890817e-08,2.71253171035823e-08,-3.889291999570331e-09,-1.51582657537119e-08,-2.28371241917102e-08,6.30264764822641e-08,-2.89951689325108e-08,-1.11692486370885e-08,7126.0,0.0295984949916601,53.0,2.06377243995667,16623.0,0.0044321394525468,58.0,2.19581270217896,112.0,7.19359731674194,101.0,1.94525265693665,11173.0,0.0113406162708998,33.0,3.52825498580933,32008.0,0.0027426548767834,3638.0,0.0253171753138304,15510.0,0.0084333503618836,3897.0,0.0353226587176323,6013.0,0.0147860683500767,28.0,4.51828241348267,0.244198054075241,0.442577213048935,0.621360063552856,0.460091978311539,0.146778762340546,0.281863212585449,0.357449024915695,0.678675711154938,0.531249761581421,0.501786828041077,0.437820583581924,0.53786712884903,0.56637716293335,0.562231242656708,229.047805786133,473.809753417969,495.060852050781,250.912536621094,60.3169097900391,14.544732093811,419.651763916016,26.944372177124,7.20496225357056,116.069580078125,304.093322753906,85.4524383544922,6.68365621566772,407.934539794922,84266.921875,39779.18359375,41858.828125,29187.0546875,53429.3671875,24126.87109375,76569.828125,33394.71484375,255819.34375,92151.0625,71983.9375,41945.87109375,54924.25,29804.1875,36832.7421875,30537.25390625,60754.671875,22843.642578125,107823.84375,31916.66796875,76359.2265625,22450.734375,334274.9375,63833.7109375,68671.1015625,28762.5234375,135759.4375,55831.984375,3
0,1.69932135918316e-07,3.41559598382446e-08,1.44227909615324e-08,-5.88380046906423e-08,3.78956656277296e-07,-2.07428897169848e-07,1.3921670927175e-07,-4.58736977293484e-08,2.10420658675048e-08,-2.3934103587919303e-09,9.81298242663797e-08,-4.387918917103661e-09,-2.29368501969418e-09,-6.38242738659756e-08,21.0,13.691822052002,27.0,5.30710744857788,10339.0,0.009081607684493,785.0,0.122608043253422,17479.0,0.0533493608236313,19609.0,0.0304253697395325,2287.0,0.0767855867743492,9135.0,0.0059236991219222,55.0,4.29204082489014,35820.0,0.002157591516152,16.0,7.92098140716553,1615.0,0.0620363540947437,24757.0,0.002680143341422,404.0,0.179870396852493,0.286835551261902,0.447123378515244,0.65398508310318,0.598070859909058,0.102083340287209,0.223563849925995,0.378476202487946,0.79196298122406,0.533775568008423,0.603526949882507,0.478258013725281,0.605794429779053,0.656459808349609,0.833645105361938,248.75373840332,439.273864746094,581.759094238281,191.139389038086,44.9009857177734,59.7982521057129,414.280944824219,1050.30187988281,201.85693359375,993.787780761719,61.1815567016602,14.8048439025879,17.6613903045654,34.0361976623535,106640.796875,71387.40625,55658.0078125,41655.953125,60015.6640625,34473.078125,73155.9921875,42018.7265625,293684.5625,127903.9296875,105584.921875,67515.8125,65384.890625,47140.90234375,45781.03125,40465.0546875,46919.9609375,22874.376953125,79902.546875,29203.13671875,59730.5078125,24537.744140625,258485.9375,63248.5390625,56206.64453125,26931.498046875,170808.5,97016.375,4
0,-1.13288095349162e-07,-5.10594233560369e-08,2.15406942061236e-07,1.11692486370885e-07,-1.91472835808781e-07,1.59560684664939e-08,3.86136889574118e-07,-1.24158162861931e-07,1.40413405347317e-07,3.90923702298096e-08,-6.27671852271305e-07,5.84391024460729e-08,3.15132382411321e-07,7.02067026736586e-08,31450.0,0.0067288703285157,357.0,0.875433564186096,59.0,11.5038833618164,131.0,2.91593909263611,1509.0,0.702943980693817,166.0,1.83365976810455,58.0,8.92131519317627,24520.0,0.0103773316368461,2783.0,0.170595496892929,662.0,0.544793784618378,4064.0,0.169132217764854,1562.0,0.184033006429672,85.0,4.93039274215698,441.0,0.621579527854919,0.570981383323669,0.49045330286026,0.408821165561676,0.471560537815094,0.339408725500107,0.518839597702026,0.440074890851974,0.571467041969299,0.346056282520294,0.414328038692474,0.307979464530945,0.518087148666382,0.419117718935013,0.572189688682556,35.4125137329102,10.9136486053467,1.83644545078278,34.7609825134277,67.5537109375,13.5410938262939,117.95524597168,218.295639038086,21.359395980835,36.5644493103027,5.19002103805542,75.8296279907227,115.366439819336,24.9521675109863,893761.75,171536.203125,858395.875,200707.1875,1022293.5,165390.78125,1201051.625,173045.25,1046653.625,226487.546875,1336966.625,169523.46875,1366241.0,168370.15625,1542476.875,81916.5,1258333.75,187085.5,1560633.25,85146.78125,1572819.75,79893.1328125,925234.875,186586.0625,1224663.375,138650.375,1039931.125,236866.125,1
0,-3.1912139597523e-09,1.11493037024957e-07,-1.1647930620029e-07,-3.63798392299941e-07,8.77583801184301e-08,4.19245708371818e-07,-6.14308675039865e-08,-1.13288095349162e-07,-5.24954657521448e-07,1.46795841260428e-07,-1.35227693931483e-07,6.70154918225307e-08,-2.17002536828659e-07,-5.15081879370882e-08,30773.0,0.0049975509755313,21673.0,0.0102410688996315,28.0,13.9395112991333,2085.0,0.116810657083988,27475.0,0.0110103115439415,8583.0,0.024636784568429,1006.0,0.289169520139694,49.0,4.43575859069824,11719.0,0.0335237942636013,28054.0,0.0126137202605605,16678.0,0.0345918834209442,4536.0,0.0548908710479736,26402.0,0.0288321413099766,19655.0,0.0088054053485393,0.700549900531769,0.557056427001953,0.495676547288895,0.53055614233017,0.557559251785278,0.627946078777313,0.495008140802383,0.626119494438171,0.315026521682739,0.409816831350327,0.294701725244522,0.521601438522339,0.362395495176315,0.650872349739075,396.916961669922,235.15299987793,38.8319892883301,180.077255249023,303.481506347656,324.377716064453,205.158218383789,285.712615966797,88.3884582519531,32.1767196655273,66.746955871582,303.774444580078,65.9811630249023,67.8762130737305,669773.75,383521.8125,588585.25,264282.375,728209.375,304411.0,1075092.875,207880.84375,1049276.25,190252.421875,1404443.25,161210.75,1387002.75,160655.15625,1398680.25,164440.0,1346796.875,168661.1875,1547414.75,159819.71875,1428799.0,150255.5625,977857.625,324220.90625,950869.8125,297924.9375,806640.375,221412.0625,2
0,-8.37693647781634e-08,2.45723470015946e-07,2.02841533791798e-07,-3.82945657406708e-08,-1.0077255296892e-07,4.70704044630565e-08,-3.51033513368293e-08,8.1375951310747e-08,-1.76314571831426e-07,5.58462431854423e-08,-1.02517745403929e-07,7.4993522503064e-08,-1.30839765688506e-07,-5.42506342071647e-08,21291.0,0.0093266665935516,5146.0,0.0374551042914391,51.0,12.6111879348755,74.0,3.32608032226562,5293.0,0.194835886359215,115.0,3.14846611022949,86.0,3.23481011390686,3443.0,0.0662973299622536,74.0,7.95198583602905,64.0,5.65791749954224,1857.0,0.432084530591965,1546.0,0.208691641688347,33142.0,0.0120274964720011,5147.0,0.0375819243490696,0.665330111980438,0.680037617683411,0.508637189865112,0.582331836223602,0.355568617582321,0.571459412574768,0.579791367053986,0.713736593723297,0.337353020906448,0.492829531431198,0.356541991233826,0.617084443569183,0.479667037725449,0.653170466423035,325.467590332031,105.691963195801,51.0136375427246,30.4901695251465,39.603759765625,159.669235229492,27.082820892334,32.6637077331543,18.4280700683594,29.3542518615723,4.48600673675537,41.4058876037598,20.9284381866455,52.8909111022949,579122.5,254146.84375,412549.8125,330981.96875,587709.25,220589.53125,912637.125,172129.75,1011720.3125,151790.578125,1291513.5,143684.8125,1231327.25,149127.3125,1073359.5,244250.203125,1250245.375,138481.40625,1322366.25,167813.0625,1219927.5,157221.5,1047205.5,232930.984375,518817.21875,295002.375,407318.25,254428.453125,3
0,4.3879190059215e-08,1.14085892732874e-07,2.45723470015946e-07,2.38568162558295e-07,3.23110391775572e-08,-7.65891314813416e-08,-1.16080407508434e-07,-9.57364179043907e-08,-1.85888211490237e-07,-1.71527744896594e-07,-2.16803087482731e-07,1.06307311398268e-07,1.61156293643216e-07,1.85888211490237e-07,6727.0,0.0373782478272915,15870.0,0.0163962468504906,13394.0,0.0148152196779847,858.0,0.320838272571564,5673.0,0.0492954254150391,850.0,0.290033429861069,82.0,3.79332232475281,29529.0,0.006139668636024,86.0,7.44670152664185,72.0,4.95741605758667,72.0,5.98696804046631,1059.0,0.284144937992096,65.0,4.16848230361938,1035.0,0.287935435771942,0.611455857753754,0.707612931728363,0.650109589099884,0.576661705970764,0.540893852710724,0.652837097644806,0.522447288036346,0.697868645191193,0.315720438957214,0.445476591587067,0.346283584833145,0.576432585716248,0.566054701805115,0.59197062253952,211.241088867188,8.70327568054199,36.6123313903809,19.8668022155762,44.2103309631348,8.45283889770508,16.2238445281982,372.237426757812,10.8371925354004,16.3225021362305,14.612943649292,19.6626434326172,36.5990829467773,20.3198738098145,500712.25,527608.375,511623.4375,465577.25,454597.9375,492470.9375,765348.75,443370.1875,969673.0,294864.875,1209743.25,196758.265625,1187210.25,234410.734375,1341447.375,149139.78125,1251054.5,187005.125,1589266.25,104880.0625,1403421.875,140640.71875,1269799.875,170662.875,479135.0,551847.3125,498755.75,543830.5625,4
0,2.39341034102836e-07,-8.25726615971689e-08,-5.42506342071647e-08,-1.77910166598849e-07,-1.70530483956099e-07,1.5956069798761502e-09,2.83220238372905e-08,7.97803489938076e-10,-2.03439878276868e-08,3.28695023199543e-07,-1.64347511599772e-07,1.24457343986251e-07,-1.67538729556327e-07,3.86934679852402e-08,19837.0,0.0110650816932321,5185.0,0.0390384495258331,19286.0,0.0099019557237625,25288.0,0.0102585926651955,23172.0,0.0106027750298381,96.0,2.91880106925964,4501.0,0.0539884306490421,5476.0,0.0449005663394928,2730.0,0.0981536060571671,5476.0,0.0432244539260864,72.0,4.1107611656189,5476.0,0.047344446182251,22783.0,0.0078303636983037,19838.0,0.0125976419076324,0.634412348270416,0.675137400627136,0.714840471744537,0.632000207901001,0.683143734931946,0.532519817352295,0.671541571617126,0.606075704097748,0.633730471134186,0.619348585605621,0.644242882728577,0.60596626996994,0.70225465297699,0.612919509410858,55.1931686401367,8.37128162384033,282.156219482422,5.64661073684692,285.905181884766,36.7831649780273,6.35693836212158,47.9693298339844,5.94363927841187,49.6541213989258,7.56108713150024,47.6908950805664,271.965301513672,48.0279541015625,1283966.25,143269.859375,1077856.375,264539.15625,1015047.875,304136.40625,1490185.0,183553.21875,1202921.0,197046.8125,1348991.0,205472.828125,1251773.625,230936.65625,1351504.375,130125.203125,1359407.0,193392.890625,1337954.75,135536.046875,1452321.75,135852.40625,1361096.125,136280.625,1340652.25,181316.296875,1333247.625,141903.40625,1
