,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,-4.4503469309930904e-14,4.57755064987015e-14,7.22208030073008e-13,4.63223636078926e-13,-5.17136614126351e-16,9.63553310246171e-14,-3.84761529108031e-14,-3.5337668631967302e-15,7.379598924573161e-15,-1.6053525409215402e-14,-3.82220426779997e-14,1.79421142681039e-13,-5.1380513238268905e-14,-5.6090004310917e-14,34833.0,0.0074899491861166,15998.0,0.0132148018502313,29006.0,0.0068641798248638,26301.0,0.0079649937264742,27308.0,0.0066759850593232,65.0,6.55030153846154,13568.0,0.0126617924528302,33150.0,0.0045248778280543,9867.0,0.0188143610013175,3553.0,0.113049901491697,51.0,4.68075098039216,135.0,9.97341259259259,17995.0,0.0079509419283134,18792.0,0.0078115793954874,0.754972204756964,0.549944755077942,0.464823389560129,0.47698419876508,0.71437878015121,0.519376566414161,0.646211537976319,0.800284418314701,0.554645296365019,0.652829990498348,0.633160749476024,0.274609129561921,0.647329745229398,0.813444834711876,0.0109597463081816,355.408391910083,47.2992927637384,37.3578904806488,338.010656973858,37.8700390598126,112.373682063098,0.0121182718238225,106.623498830705,13.6384937265877,47.4843504706876,4.29790311727697,332.6160504906,376.713311610502,531343.148847895,73500.9511551048,1162690.92981389,170454.338757496,1499887.32689639,123709.142813995,1363794.01376951,167728.39650848,930119.121558763,204749.32848317,1602656.18340344,123890.912811318,1107313.27774774,177468.26114766,1142262.78863596,77525.6229927625,1236501.27055943,156928.332015555,1030231.90098581,75428.5782852787,1257879.65469029,128815.173329948,1343351.4462147,188582.500750446,906424.583364147,156715.510035874,695986.572956471,231183.255889053,3
0,-1.89464440975789e-14,-2.17320717987586e-13,3.49223247134377e-14,4.907923673009719e-13,1.98868748626647e-13,-7.31546209622347e-13,-3.0663823578087497e-13,-1.2741176234251e-14,5.4326092928825104e-14,-1.66449632610036e-14,-4.0711134139671e-14,5.51437037480559e-13,-5.05394325155917e-13,3.9212032368605897e-13,36738.0,0.0080298328705972,4154.0,0.112094752046221,11495.0,0.031697163984341,27943.0,0.0220870844218588,1406.0,0.460663157894737,23229.0,0.0503184037194886,25374.0,0.0112269173169386,168.0,0.874544642857143,441.0,1.04192131519274,6954.0,0.0316364538395168,3059.0,0.276108270676692,11524.0,0.0629900555362721,18808.0,0.0283021905572097,27797.0,0.0094965068172824,0.60932095629881,0.340989051343388,0.254369945622029,0.148267007608243,0.344064933135408,0.170538763896632,0.35963890747979,0.672554502205923,0.31522850409795,0.462155428386495,0.201552762099739,0.221091609975161,0.315920537390699,0.403702259413334,9.7471950379953,37.4107263144172,64.798618048887,0.561689489761721,8.87483766640708,40.1621425390427,19.5579532609143,121.773148087605,1.62621385722364,114.881292084271,14.2885847349643,9.86395263603958,140.228888263838,191.851052230116,494165.311009955,61205.6826086601,1224761.31699681,105386.570759511,882000.150623604,78557.6683856442,1208998.01222001,130043.605488662,1042571.61844554,93814.608437732,1192654.4284651,162086.796719444,1083158.5076754,152049.901906599,976451.258415198,67091.5836465369,1096645.55377455,152888.149610867,849115.784233493,63975.8779557955,1151259.11422457,118862.698788978,1065507.56244721,166403.531902791,739465.68717507,117717.412491704,642613.753557297,115648.409514597,4
0,-8.47517067389688e-15,-1.14683960331038e-15,-4.36222566312616e-15,-2.47924654768118e-15,3.81165349205199e-16,4.4626660761974297e-13,-1.30211432977607e-13,-5.4364358066221e-15,-1.22692890738607e-13,-3.2161142119448697e-13,-2.42452368614324e-14,-3.7966855077250097e-13,2.5515045013073103e-15,2.4994936349440304e-15,22022.0,0.0079466215602579,6638.0,0.017691473335342,30639.0,0.0052806749567544,6627.0,0.0231183039082541,7053.0,0.0319558343967106,85.0,2.70437411764706,14751.0,0.0129673717036133,8690.0,0.0137942002301496,23361.0,0.0072331749497025,426.0,0.38792558685446,1738.0,0.097739413118527,245.0,1.64050448979592,7394.0,0.0141833919394103,29924.0,0.0036374281513166,0.943391017711514,0.839279721717711,0.76553352618236,0.865281003865979,0.487261214334847,0.554602802976601,0.700657822973673,0.929710276725594,0.655076272109763,0.72488767700593,0.69480156719747,0.36423071607689,0.987993823361212,0.881149266168041,67.7370719592422,465.198386799272,69.9135819677588,396.300925575401,15.3477465481091,0.786242063293859,77.3473894690364,486.623096991093,52.719812900504,396.728335527146,46.7028813261751,6.3343004786876,655.207486639827,579.614715083015,403392.051019839,62372.7633233443,849510.028902127,103267.088143988,561414.568667472,79061.2535536139,568738.275597222,86941.2273346229,1300006.1518255,171994.409679857,1175268.17249194,200103.475891623,1241875.96555831,193226.618864524,619259.402806341,98710.14637543,1172532.54039608,190780.754022745,340528.129633864,97962.5799635687,1244155.07331747,175269.981935729,1181382.38708718,202776.21595601,617367.34963524,97718.9584520117,704197.233472942,121168.125774429,1
0,1.97396098096189e-14,8.008930407568881e-15,6.0559223756276205e-15,1.1672724436673801e-15,-1.99191215998099e-13,-3.06008161285502e-13,7.96212062784193e-15,8.51937991030567e-15,8.06804447225263e-13,-2.16380714454617e-13,-2.77053526227969e-13,-7.61890463577251e-14,5.793267500493051e-15,-1.03147950171662e-13,706.0,0.324326628895184,11482.0,0.0158330604424316,472.0,0.685027966101695,321.0,0.893442056074766,24886.0,0.0128534879048461,5023.0,0.0520936293051961,7130.0,0.0362319074333801,2632.0,0.0772057750759878,27925.0,0.0097789292748433,7740.0,0.021847842377261,7130.0,0.0281943758765778,9561.0,0.0353331659868215,17869.0,0.0078993844087525,120.0,12.3290583333333,0.809049772070039,0.657343077335101,0.553482826432601,0.661183664791283,0.466392630308979,0.472765775246052,0.519829164222583,0.758918663963934,0.279197179869303,0.657738693219442,0.581809553954602,0.386396983504055,0.913000397102472,0.187882404089613,112.14037566328,109.43882355481,67.4723207180531,139.325438415504,186.601895723934,84.6341027699692,0.0082965698395398,103.386833328155,310.418165232506,112.576736616164,0.0111140963272708,102.905636655686,394.765718621896,12.7003515304222,360087.304061272,37521.2068937034,996336.392972196,68364.3966142208,645317.960235552,46919.8930957446,352610.941811848,37658.3104027985,1411737.68527841,116816.850221577,1168849.74417575,157889.100388624,1356075.57374403,120337.241848679,645901.943289719,52261.2901844238,1172429.58062,152221.905410274,935907.212932401,73446.6920802156,1373619.69411042,117192.850463276,1252476.63023052,153980.681869424,660274.754475016,50629.5491642479,613716.911809361,79485.0285395749,2
0,2.0527945941211e-14,1.38895761635522e-13,4.42538171513872e-15,-2.6406659865015103e-15,1.73344787465054e-14,-7.91485018044147e-13,-1.81248210115143e-13,5.6283187528837806e-15,7.97811025418675e-13,1.16626566189706e-13,3.32419279224777e-13,1.83925283708099e-14,-7.20341211476754e-15,6.00183107460981e-14,7314.0,0.0209818977303801,31349.0,0.0035620530160451,487.0,0.351709240246407,2310.0,0.0539461904761905,32721.0,0.0096542679013477,30611.0,0.0111867008591683,43.0,5.2265976744186,16800.0,0.0088827916666666,3262.0,0.078762538320049,33561.0,0.0071282470724948,31200.0,0.0068376025641025,36227.0,0.0093074088387114,18632.0,0.0048166165736367,9766.0,0.0123137722711448,1.06495960546206,0.866026998437911,0.836551488925416,1.20336159272174,0.372453890661374,0.414304848492962,0.664727221631234,0.655025099125258,0.573174768004744,0.691549928770969,0.676201783730529,0.444681763773797,1.02615693887766,0.856141635167756,554.117450577409,643.318476704437,374.306691088415,36.5065651091873,19.6677392247696,31.2761891922991,408.689263720417,588.49840044511,373.050046710812,215.977436139717,51.6297398736962,0.718652364588146,384.717981228561,173.090487188968,194666.490368029,35837.169253384,512867.874505393,64496.1251789757,376944.018135946,70054.0345341881,197110.277159417,28142.5368771145,839294.583876889,168119.941352265,1590770.82387363,147158.877238841,972833.257392486,154627.928363503,381187.079910739,68607.0306417611,1271558.12147302,185328.242933174,1294012.06033476,85616.0183874802,1036336.02109909,128890.672978908,1299320.05781346,172697.907234529,434766.159235585,73691.6434377788,1219177.94202004,92010.1011368999,3
0,5.88064575598336e-14,1.00064448808696e-13,-5.6578163442355305e-14,-6.44756419934314e-14,3.61769754125954e-13,4.793356737127999e-13,3.18336408391447e-13,-1.56946504313088e-13,-1.68587650723755e-13,2.02133545009508e-13,1.78331886536916e-13,-6.21993492764235e-13,-8.128258195253781e-14,-4.95963733442236e-13,13666.0,0.0170740011707888,4484.0,0.0507787912578055,15269.0,0.0179851594734429,7231.0,0.0283146729359701,11766.0,0.0368401495835458,110.0,4.01981363636364,28651.0,0.0109719974869987,12674.0,0.0180462048287833,28809.0,0.0144764275052935,1369.0,0.134292330168006,28661.0,0.0117912424549039,25720.0,0.0147445917573872,13578.0,0.012019833554279,200.0,3.196794,0.547342287798099,0.452027446699541,0.442432044498472,0.579294321551356,0.182103409095386,0.196057586316963,0.245707747996948,0.566656749322258,0.274840630300454,0.497845028791289,0.29945983367479,0.210425111800143,0.592169441746964,0.351093600012943,199.401026973124,375.817287129842,137.080464372,302.672169565901,0.403417627348445,28.3546280635929,207.841520324368,154.835445649589,208.662764580735,383.377695026003,224.960651142988,197.915328574941,236.50169470121,47.6389643416164,408808.470624532,66290.4003720186,894697.565237543,82426.4895682019,807104.189374586,81280.080802556,386344.701697195,57871.931995076,1374982.45359047,113815.4950557,1505271.94842915,92906.8035961363,1451255.91290478,104759.006369443,686536.474790609,83325.8788770328,1516320.28735578,76473.7669791206,941407.570030214,74055.6250603699,1242106.69663383,130255.552283683,1485376.85661771,90855.6018808524,769255.844454938,77447.9819658028,976729.391666346,79852.0346975686,4
0,4.40903544285312e-15,-1.63202668524214e-15,-8.83664619512169e-15,-2.0804346545313003e-16,-1.6888671320534401e-15,2.89329019455174e-15,-2.98690975400565e-16,1.33742227791298e-16,-2.1075546062778703e-15,-5.38683973048283e-17,-6.40476668644993e-16,-1.2066520996281501e-15,-9.23564384136573e-16,-2.50395170920374e-16,24129.0,0.0155467653031622,23945.0,0.0223375234913343,24115.0,0.054998229317852,144.0,14.6198361111111,17646.0,0.0739907401110733,5789.0,0.198940525133875,285.0,2.7134501754386,210.0,1.92674047619048,24116.0,0.0135934815060541,22664.0,0.0152789401694317,30742.0,0.0110597911651812,14149.0,0.0348579475581313,17522.0,0.014867766236731,206.0,2.17264174757282,0.540910284197299,0.243436768470435,0.0626483135780238,0.0810669298584991,0.0613035175662872,0.16950213819447,0.177427873012128,0.188005029942132,0.283585563467059,0.303446247858097,0.216801014620541,0.142377687225719,0.305987279881953,0.296425884457698,24.5873264021798,167.025186569917,38.0852919755401,4.51310672997383,37.3753115485471,7.86420368996801,20.4199890941838,104.052860427294,206.883582619655,34.3256609681284,286.170352230069,2.39318515202722,169.370856098475,103.669024007535,96772.6993369342,28039.5154038251,69114.2564970649,48628.2612830029,90370.7737948969,40918.3881286393,179448.313016065,65382.591724836,112903.896132207,59500.2086839673,229536.66168688,90859.7368460031,91921.3458026007,54358.3795445297,56745.0357340044,39011.2900366218,180390.567065523,79252.2113348413,72395.5802861385,43009.9726810867,182574.00361408,106208.033048398,232360.457990773,88889.1046392943,91185.4005444996,54817.508387699,64828.8896416042,45850.1067798249,1
0,-4.33919227945099e-16,-3.2737125313803205e-15,-2.9571892589409203e-15,2.7164532489165804e-15,-1.11581883658656e-15,3.2068414174846705e-15,7.2592309195609895e-16,5.71376517619489e-16,-2.7261124098126203e-15,1.73066157823822e-15,8.87156777682275e-16,-2.0730045307651102e-15,2.8279051054093304e-15,-2.66890045681301e-15,16084.0,0.008026759512559,34806.0,0.0178351232546113,182.0,1.4497043956044,7038.0,0.040694828076158,13254.0,0.0728759167043911,120.0,7.47435916666667,16539.0,0.0118755728883246,24742.0,0.007088533667448,3873.0,0.0832522850503486,541.0,1.24555582255083,3873.0,0.0468727859540408,31094.0,0.0226195825561202,368.0,0.425027989130435,545.0,0.21547871559633,1.16201849384477,0.192835359979682,0.255640523331216,0.39827124439661,0.087272419493263,0.205435097148018,0.373574513124381,0.464507471335896,0.285619306016445,0.148167258132157,0.26956562243917,0.14589488103235,0.354781935834345,0.658063060679051,283.164717962872,14.031260464345,14.1278526313815,19.8303155595375,37.9225073823417,1.48222743388666,255.03368391031,13.2337407566864,36.774424433461,28.5684425240946,66.6977179637191,1.97547077350105,1.11773998759803,1.22278561386451,88856.9578824221,24661.5181933848,66779.5708109271,41978.3681692951,74940.2457415183,30445.570177426,173751.084947481,63061.0591059067,79175.8452722388,41984.1147405751,213381.021890569,93094.4121250615,85261.4208163577,41344.9122421185,40459.3505321666,29361.5435700008,172801.938945719,91303.2248487206,58561.8481539626,34734.4888743571,73543.6386573771,38192.2605255987,178253.08843895,80643.1622172347,62701.6688378451,38888.9716446827,47303.5471893859,36019.4746547494,2
0,7.030383107562551e-15,-2.65404020928064e-15,-2.1591939664528404e-15,-7.73104377871363e-16,-6.375046191385191e-15,1.62073289711754e-14,3.4475774275090098e-16,1.29841412814052e-16,-1.61114803745917e-14,5.5826234917217506e-15,3.26925445712061e-17,-2.3835837041915703e-15,9.31366014091065e-16,-2.7335425335788002e-15,16081.0,0.0119586903799515,1733.0,0.604997922677438,97.0,14.9405226804124,191.0,14.8187659685864,8343.0,0.127667253985377,122.0,9.6059262295082,13889.0,0.0164583339333285,38096.0,0.0128252283704326,37444.0,0.0144146859309903,32863.0,0.0074278885068313,37555.0,0.0101731167620823,548.0,0.794965328467153,37628.0,0.0060886201764643,37539.0,0.0034289059378246,0.808415203033044,0.138836329802918,0.0849266649507743,0.0441564251067569,0.0799021948187584,0.119374177103,0.384468669313229,0.174671490139556,0.252705037153675,0.312503522695023,0.268962840517005,0.1874171599804,0.337484322015235,0.588675921037839,1.40075754709756,31.7144783656978,17.2367792534277,8.86828724518913,7.95616471285504,18.7155644271374,2.23319713345875,0.330006212510174,170.121173087458,1.23082666826462,261.149689053407,254.180550684836,0.511401748783969,2.95344502946262,70959.8032877569,29464.0802542011,64381.0669669683,42068.797448527,94834.5990362438,45783.5999252177,196528.093821313,75312.0567767853,112820.387993876,60279.8522825424,259283.311346892,106365.299153158,130783.869538808,88095.5310310356,45550.3162259928,36806.1895233802,235939.968138741,152285.586415162,54305.1841612873,39645.8599709548,123484.393892289,80874.5326285335,221618.480087002,106781.70936082,72987.7267492822,51554.4561750785,51092.9352913176,44623.2998201587,3
0,8.64866406383725e-16,-2.3798686423084804e-15,2.0150495653888902e-15,9.856504983268e-14,2.21863495658231e-15,-1.18168688377378e-14,8.63380381630489e-16,-1.13680893622603e-15,1.2631210402511499e-16,-8.68906536181588e-16,5.49086146320939e-16,-6.943450659498211e-15,2.0150495653888902e-15,3.720077216633781e-15,7622.0,0.0416304644450276,6710.0,0.138064098360656,385.0,4.31301948051948,4475.0,0.629250837988827,4703.0,0.242562002976823,9584.0,0.128659933222037,4622.0,0.0795526395499784,294.0,0.933194557823129,192.0,2.723690625,5022.0,0.0379611708482676,219.0,1.49045662100457,121.0,4.01250247933884,28487.0,0.0086769192965212,4272.0,0.0403942415730337,0.771601418197969,0.127325645282279,0.0584038756114894,0.0388047336601489,0.0680630584861459,0.124352936597391,0.287199253662084,0.27605831199778,0.347903953583095,0.373948304145034,0.381988457627691,0.220186877003651,0.307073557633937,0.624565005602602,5.12040849496122,14.2557422480812,12.4301315939725,5.57086630974237,12.1153759422734,4.8021958493978,112.17214261674,44.1508392687129,71.4014517170937,94.8702618639533,100.25280224069,64.371763632855,372.858816640511,82.3081088051291,67122.1970566254,48923.0377146274,58569.3316114711,45194.25343062,79805.7587643117,37164.9920091777,161692.199646669,65714.2897191488,86650.132965828,53633.0512580072,216820.664395021,99333.6609724165,88112.7541010967,53757.1770900477,51979.6151325954,42533.4674928193,182502.73239028,117708.92088862,59637.2425097701,47113.0035823385,119172.697007896,81537.6159918491,189309.678999086,108383.221252808,68126.4305907047,51874.1575747257,53765.9229943479,50890.9125568119,4
0,5.16393601749733e-16,-5.7954965376229e-16,1.25915335416e-13,1.50456291203327e-14,2.7402296449683702e-15,-1.22857096473839e-15,4.36891277451573e-16,2.24761243927042e-16,1.1275212815183e-15,-2.06557440699893e-16,3.53673891270321e-16,-2.8631981932987e-15,-2.7454307316047e-16,8.37932207731311e-15,2648.0,0.0747540407854985,2652.0,0.127625075414781,31026.0,0.0691479629987752,2237.0,0.0408054090299508,22960.0,0.0073315897212543,11092.0,0.0358886494771006,4313.0,0.0673575005796429,690.0,0.318096811594203,562.0,0.244547153024911,14153.0,0.0062503568148095,2190.0,0.0569019178082192,182.0,7.9613978021978,20841.0,0.0176919533611631,1399.0,0.293524803431022,0.393450484071353,0.256827965168223,0.0225004441416936,0.43586327477776,0.368664495173362,0.224081798190784,0.1901557422101,0.2653989948955,0.397348676093125,0.532788217363824,0.472497995054864,0.0824596681601005,0.310333726983195,0.255261191983762,23.8901855715483,12.8732476434391,22.8221796615103,56.268534257738,333.673275897991,185.166297993574,243.506437998461,342.395651412974,487.278451853958,1063.4327363983,5.13842497376815,36.8831641431776,3.80527169678056,3.70596104377808,81658.797225944,42249.6897118626,126798.033139655,60205.2839777814,67248.2520712529,39492.0588200843,59365.9508891323,28872.3817945859,87638.448959787,47982.2266413825,72943.9593565014,41712.5748903569,63670.9799582357,46215.0069798262,39027.0700667882,28396.6615280674,146160.56218073,100889.787835461,82043.8126424699,52950.5601601351,134459.20196259,71749.02325017,100734.167105653,51683.4570050091,97965.0451682248,72938.2557302844,153594.012692288,77164.588271704,1
0,-2.1101551495960303e-15,-1.8709051643249303e-15,-2.02084506192651e-14,-1.08271763520822e-14,-1.56627008991142e-15,-5.07626055705637e-14,-7.43012376618321e-16,1.06696577282391e-15,3.704659709818951e-15,-2.23386671030298e-15,-2.9247753440109402e-15,1.87149957422623e-14,1.5774152755607e-15,1.76688343159837e-14,2621.0,0.0726869515452118,129.0,5.96104341085271,1065.0,1.53436835680751,184.0,0.989410326086957,28800.0,0.0116319513888889,1918.0,1.60055870698644,21559.0,0.0079091330766733,505.0,1.37039801980198,2704.0,0.0413441568047337,24467.0,0.0057901050394408,4757.0,0.022638784948497,1518.0,0.30961791831357,126.0,6.33292777777778,8453.0,0.0653841358097717,0.385120172775443,0.16661133871341,0.0279878184114462,0.421684391455912,0.197890121252316,0.0417440649785686,0.249058797505682,0.11913797864508,0.410794954869821,0.503257871412653,0.59939645412935,0.144938524711232,0.18214153991802,0.149635754655148,28.0124445020052,62.7520585458954,15.9719959911008,131.441726185524,169.02374825699,2.94039874637093,94.7294572541075,40.7541591817677,88.3191336626302,311.670722048559,97.2922461575822,83.0166511113371,57.1281541039411,1.16840258104609,83815.5534965405,47855.336667749,147241.399391623,73818.3093705001,72319.6937904686,44269.6626453109,64615.9021775571,37085.5189735038,73359.7789618605,45003.1252299706,176540.144920102,81304.7242738045,54181.5982364375,39864.5348188098,42965.0269004162,33883.1089454976,152858.100876883,98768.4595927211,98180.607213848,61650.1984337429,144506.074047707,80565.9443895927,123011.041365538,63617.092442002,89708.3245503334,65256.241357408,179651.368130738,104197.475985476,2
0,4.59627456176093e-15,4.42835376464519e-16,1.72670503733273e-14,4.9763253924012005e-15,2.8501954767078804e-15,5.72223551728834e-14,1.14052399810912e-15,-4.73893293807165e-15,-2.66890045681301e-15,4.2559748932697404e-15,6.73958663866356e-16,4.08471054045922e-15,-6.655904869746921e-15,-2.4316937555776103e-15,8672.0,0.0564740774907749,17550.0,0.0503178005698006,19069.0,0.04169742514028,461.0,1.41442863340564,10250.0,0.0413883902439024,321.0,7.8808214953271,3091.0,0.206306114526043,2053.0,0.169607842182172,4631.0,0.234595098250918,8220.0,0.0335329440389294,2761.0,0.197438645418327,975.0,0.813412205128205,13509.0,0.0847488341105929,133.0,5.73163834586466,0.107765790088795,0.0897344104568358,0.0516461344564742,0.0891629525489984,0.123411741059991,0.0526715725116666,0.0596707682097483,0.0997812373486027,0.0536146912032536,0.179223699785401,0.0831273366693761,0.0693378762635002,0.0516046606250515,0.0923697770950024,154.404435285928,36.0767623795732,0.0104673232219127,80.474159797791,69.0354121578103,7.63778972141774,54.2050919589307,13.0793987620683,37.5983834404706,58.6242559247232,67.5503301547045,99.4219377542573,37.8496855618012,12.6285689015713,98700.3128717771,52764.3490150883,168786.53567211,90923.4728329213,75964.5770791302,43704.9113570721,76131.2559817946,45273.6748616139,118411.889782454,64044.1324589477,207011.387832832,93899.008418832,98114.0564708407,58417.4641856535,69383.0693892394,47242.2358764139,203579.569345662,117532.048717037,116228.679517181,63956.2303808823,155005.710378081,82231.4824633494,112817.968451288,58514.8522699304,124141.255140242,75995.4189909923,166166.329197782,79078.6236842921,3
0,-3.78936312075344e-17,-5.581508973156831e-15,-1.04425931459445e-13,-6.95459584514748e-16,-1.5142592235481402e-15,-1.84081316307189e-15,-4.43504087603476e-15,3.4698677988075603e-15,-1.6396797127213102e-14,-2.0596303079859902e-15,3.7967932445196197e-16,2.94232901140855e-16,3.2512364069876205e-15,4.237771090042591e-15,249.0,2.5877859437751,107.0,4.22238224299065,190.0,14.9885278947368,8646.0,0.0416970622253065,8359.0,0.0536194640507238,2115.0,0.295568841607565,2198.0,0.363850545950864,1550.0,0.564019870967742,4136.0,0.274884719535783,11775.0,0.0252163906581741,7467.0,0.0673390116512656,5650.0,0.0545041946902655,6758.0,0.0961064664101805,170.0,2.87632,0.0669954931004177,0.114982522480918,0.0376578917326455,0.0858982226267603,0.128046274847319,0.0766102423445148,0.0556693631899368,0.06358349084503,0.0531329385258246,0.172771594642699,0.0880856523181881,0.156764839254547,0.0548519380854989,0.134271025692119,77.2772261460733,123.525239916214,22.9694337943901,117.133961472175,102.865213346584,52.7971370529043,83.3213872381187,77.2191031576585,59.9232281547091,105.826095017638,153.860911715078,104.235552209598,124.049443204344,65.2824452086677,81348.0683435965,43230.8224968498,112659.994732601,58485.1326036005,69378.4544131652,42492.6075947218,60544.1534911142,35796.5431099296,86522.6991795174,48891.9758944549,146137.002754461,70853.5832852431,77090.4112725827,47085.3269000134,62200.7191376663,41850.3885833577,223779.878326105,121362.862484932,118808.106825321,71658.0536046221,155366.616151525,82448.6748233422,94290.0014126442,50599.4888017759,121890.078338455,78559.3081182829,175848.990949858,101676.871373034,4
0,3.18306502143289e-15,-2.2706458229455903e-15,5.2835610101328805e-15,-9.911785104088401e-16,4.55095080678721e-17,-2.60945946668354e-15,-1.09133657877699e-14,-2.3245142202504204e-15,-7.736244865349961e-15,-1.1779903972001e-14,5.42844842357345e-15,4.5323754973717605e-15,-7.430123766183211e-17,1.27292880362251e-14,1540.0,0.24309012987013,641.0,1.57806271450858,7510.0,0.0938577363515313,1099.0,0.733300454959054,5524.0,0.0432610970311369,215.0,1.74537813953488,1298.0,0.190233667180277,10991.0,0.0325674369939041,5041.0,0.186318329696489,3354.0,0.196779934406679,12239.0,0.0695548819347986,24525.0,0.0130792742099898,10288.0,0.0415221228615863,20887.0,0.0261234547804855,0.160442872739028,0.0747223070649177,0.0472658089171158,0.0507245241013984,0.141594532320095,0.137317754836253,0.134233283470239,0.118731191901889,0.0478226749685704,0.0740391079938452,0.0546745886528557,0.109315347958329,0.0985650253403909,0.0863067243041521,41.4985780937068,49.0303872680512,67.3077491297391,23.6471642045535,44.447177313354,65.6605637385669,103.603037524849,137.916792066183,21.526841059318,24.7249535902993,44.8775264632392,296.784919605229,9.64237562190703,115.810859233746,119034.082106254,42163.423867357,58925.7326213309,35455.6926848089,62876.0000443962,36697.0389268444,60502.4929845757,36779.8700689638,60527.5816489228,37690.6525114351,60071.299641164,35926.3293265232,60228.9597199428,35627.109019463,85214.3455482735,41938.0415615954,96883.4522099477,43964.4338433863,73821.1157509929,38123.670737286,137916.830392072,65011.808165347,89235.5241267253,40506.7294167264,143140.650123649,83190.3164211498,183372.994583406,90859.9199611222,1
0,-1.1401524919208102e-15,1.21854029765405e-16,-6.29331482995718e-15,-9.038745561561869e-16,-2.20674675855641e-16,4.812862669545169e-16,-1.09074216887569e-15,-2.4697731398793e-15,-1.3794767784295701e-14,-9.26536433643046e-16,3.63760284282914e-15,-2.7706931524097203e-15,-1.14683960331038e-15,4.9009096361744406e-15,10350.0,0.0363433913043478,4591.0,0.0441778479634067,29322.0,0.0214943148489189,1261.0,0.527257335448057,13047.0,0.0165869855139112,13742.0,0.019293290641828,624.0,1.07782740384615,12837.0,0.0264759367453455,9688.0,0.105337819983485,5375.0,0.0449373581395349,151.0,4.34708874172185,23898.0,0.01233877730354,14366.0,0.0312882569956843,3971.0,0.137729312515739,0.190929755943632,0.172086505950627,0.0573713173793175,0.0533477637453286,0.196884410800791,0.151143192751578,0.113674178709292,0.137987593158536,0.0452985436094926,0.144719638202824,0.0784131576157637,0.138949541687727,0.0912164102312622,0.0894962606682356,93.3164173280468,283.187411909932,12.7118552938453,68.1939211799472,232.300663872306,207.98778310086,65.1663301754031,149.536113733645,91.4527026891788,191.566779221554,110.006227132449,61.8342201217947,134.820692360118,115.86071458205,122779.604898653,39070.9050971847,49233.2187768441,29539.5669624543,59339.3207022428,33820.7351159532,69628.2281395376,34272.9952637404,54123.6085930683,32567.4191022935,73179.121378445,39931.7538452257,64743.2789329052,34593.1484216541,121448.218791187,49096.488687082,90822.2338353507,38363.8341707629,66997.3972098976,34532.719819993,116859.959678609,48953.2989928078,91855.5383542683,37331.5137557382,98124.3783149468,50083.2238679202,143943.374502899,50700.9908351898,2
